,date,flu or cold
936,2021-12-12,43.996154757450945
937,2021-12-19,30.357386161365987
938,2021-12-26,83.64079059451106
939,2022-01-02,94.56090650110177
940,2022-01-09,81.72199897531611
941,2022-01-16,26.042000355990925
942,2022-01-23,27.0635394341093
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,24.136940382814746
946,2022-02-20,0.0
947,2022-02-27,7.2075487165190575
948,2022-03-06,16.194164588666005
949,2022-03-13,15.489487866840806
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,22.989618157947646
953,2022-04-10,0.0
954,2022-04-17,20.48743547243631
955,2022-04-24,11.257481928584617
956,2022-05-01,25.401120345161374
957,2022-05-08,24.559413553611773
958,2022-05-15,20.862141269126244
959,2022-05-22,26.14334125842245
960,2022-05-29,55.95843637513503
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,20.43119757245045
964,2022-06-26,10.623287018206481
965,2022-07-03,7.660686920528629
966,2022-07-10,31.379708271606475
967,2022-07-17,0.0
968,2022-07-24,26.24597600654242
969,2022-07-31,0.0
970,2022-08-07,18.81986646414393
971,2022-08-14,7.998058045615651
972,2022-08-21,44.65311028877542
973,2022-08-28,6.480593864162683
974,2022-09-04,17.730149091734543
975,2022-09-11,0.0
976,2022-09-18,8.715303404318398
977,2022-09-25,30.776437770539495
978,2022-10-02,13.790308565059464
979,2022-10-09,12.883960885715306
980,2022-10-16,18.458233433433108
981,2022-10-23,38.14696550727629
982,2022-10-30,66.80875112985326
983,2022-11-06,33.7166542929829
984,2022-11-13,53.58400895994606
985,2022-11-20,51.96767827511989
986,2022-11-27,51.758554453864996
987,2022-12-04,50.511947721931115
988,2022-12-11,60.01592209497812
989,2022-12-18,70.75493523610643
990,2022-12-25,57.18608547268571
991,2023-01-01,46.62374575176246
992,2023-01-08,30.891219644353185
993,2023-01-15,25.920831152938803
994,2023-01-22,35.8984922111817
995,2023-01-29,0.0
