,date,how to treat flu
964,2022-06-26,0.0
965,2022-07-03,8.432796595978319
966,2022-07-10,0.0
967,2022-07-17,10.614088239321052
968,2022-07-24,11.004474571726226
969,2022-07-31,13.670986672645853
970,2022-08-07,7.682864431029504
971,2022-08-14,0.0
972,2022-08-21,17.126915862117272
973,2022-08-28,21.636218699861193
974,2022-09-04,10.053518198468515
975,2022-09-11,8.97975759745199
976,2022-09-18,6.99373059700528
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,16.07808222976594
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,19.18484447622503
984,2022-11-13,11.695037313580206
985,2022-11-20,35.4036519717039
986,2022-11-27,26.198531189083248
987,2022-12-04,20.629827367615537
988,2022-12-11,11.384673642037981
989,2022-12-18,30.16969479794486
990,2022-12-25,21.85659186872329
991,2023-01-01,9.388224805073378
992,2023-01-08,20.864594469084814
993,2023-01-15,14.083742253800338
994,2023-01-22,0.0
995,2023-01-29,0.0
