,date,flu or cold
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,12.916047780453809
962,2022-06-12,18.716768753570047
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,24.498783991147064
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,11.969888062479225
971,2022-08-14,14.074610906837906
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,45.56231137120015
975,2022-09-11,11.371876333932436
976,2022-09-18,28.669831054469512
977,2022-09-25,31.984881544878544
978,2022-10-02,0.0
979,2022-10-09,30.070516870534277
980,2022-10-16,0.0
981,2022-10-23,40.0410738113773
982,2022-10-30,19.149839354976418
983,2022-11-06,25.87658572695512
984,2022-11-13,39.483761379809984
985,2022-11-20,38.38748159089904
986,2022-11-27,27.234998727620255
987,2022-12-04,64.09464185841487
988,2022-12-11,44.49067893359501
989,2022-12-18,20.352297243171186
990,2022-12-25,19.782862670757506
991,2023-01-01,29.798574247219097
992,2023-01-08,16.76924608164805
993,2023-01-15,33.94993090245955
994,2023-01-22,0.0
995,2023-01-29,0.0
