,date,get rid of the flu
884,2020-12-13,4.32088809651366
885,2020-12-20,4.071337823928116
886,2020-12-27,4.360398263053643
887,2021-01-03,3.3315547218465045
888,2021-01-10,4.5512733083540615
889,2021-01-17,0.0
890,2021-01-24,3.3613544277341325
891,2021-01-31,0.0
892,2021-02-07,2.3505546578419985
893,2021-02-14,3.7686084259579067
894,2021-02-21,5.525176692869192
895,2021-02-28,0.9936816361587577
896,2021-03-07,3.03430710658456
897,2021-03-14,1.1116950891079131
898,2021-03-21,1.9678172259612428
899,2021-03-28,2.8147731470244994
900,2021-04-04,3.0643258356751013
901,2021-04-11,1.8904369909532903
902,2021-04-18,0.0
903,2021-04-25,1.834760905451451
904,2021-05-02,2.38076873604766
905,2021-05-09,4.412596696880003
906,2021-05-16,1.3397606782675224
907,2021-05-23,2.6508336275236584
908,2021-05-30,1.7817526082326227
909,2021-06-06,5.0468879067858605
910,2021-06-13,3.570947605038921
911,2021-06-20,3.503553540019639
912,2021-06-27,2.130753640357257
913,2021-07-04,3.5174168089890157
914,2021-07-11,3.2283203731860484
915,2021-07-18,2.456832652900391
916,2021-07-25,0.0
917,2021-08-01,4.329818732673422
918,2021-08-08,4.918310646791691
919,2021-08-15,3.932840325772932
920,2021-08-22,1.9555041867645218
921,2021-08-29,5.262278484812857
922,2021-09-05,4.1219880933087
923,2021-09-12,3.4036816097608726
924,2021-09-19,3.335218885366979
925,2021-09-26,3.100731365110962
926,2021-10-03,0.0
927,2021-10-10,2.2987132049499444
928,2021-10-17,5.9873360634048
929,2021-10-24,3.599109480024039
930,2021-10-31,5.199165285587079
931,2021-11-07,5.755734705242924
932,2021-11-14,7.6675987586584045
933,2021-11-21,7.5902743221396
934,2021-11-28,5.859008973461696
935,2021-12-05,8.009713848007314
936,2021-12-12,10.053570071622428
937,2021-12-19,12.692538178116525
938,2021-12-26,11.876232614035649
939,2022-01-02,13.137226511923924
940,2022-01-09,12.57156726574636
941,2022-01-16,11.472290829769928
942,2022-01-23,4.314331103006822
943,2022-01-30,6.1066636449661775
944,2022-02-06,2.9283070691992514
945,2022-02-13,2.545837882837386
946,2022-02-20,2.193245107758624
947,2022-02-27,2.663080670083325
948,2022-03-06,3.291261668562849
949,2022-03-13,6.717043591863649
950,2022-03-20,5.707502795409169
951,2022-03-27,6.426497931090563
952,2022-04-03,4.20314625915719
953,2022-04-10,4.011391727910601
954,2022-04-17,6.770156491940322
955,2022-04-24,5.515228649009997
956,2022-05-01,8.499388011020717
957,2022-05-08,8.255780397818354
958,2022-05-15,7.447523699144267
959,2022-05-22,6.096844647095591
960,2022-05-29,8.50189414161846
961,2022-06-05,5.430723406060405
962,2022-06-12,1.3118120973039835
963,2022-06-19,3.668711795609017
964,2022-06-26,4.494857969104845
965,2022-07-03,0.9804083167439603
966,2022-07-10,1.2320273264790913
967,2022-07-17,0.0
968,2022-07-24,1.245755220140932
969,2022-07-31,2.8133018448903533
970,2022-08-07,2.8954940644101765
971,2022-08-14,1.407034919511251
972,2022-08-21,4.08281903005885
973,2022-08-28,4.491159852098597
974,2022-09-04,3.0704481394628584
975,2022-09-11,1.8209115157426552
976,2022-09-18,0.0
977,2022-09-25,5.250953210841573
978,2022-10-02,6.130559287687927
979,2022-10-09,6.332031782945627
980,2022-10-16,8.44151492911387
981,2022-10-23,14.077180749506914
982,2022-10-30,19.6546218172036
983,2022-11-06,15.168537395716065
984,2022-11-13,19.101276588061168
985,2022-11-20,29.06214352928188
986,2022-11-27,27.554084100037617
987,2022-12-04,27.888845608814133
988,2022-12-11,24.91604577509319
989,2022-12-18,22.74520129718392
990,2022-12-25,20.65442621724723
991,2023-01-01,7.28431539208296
992,2023-01-08,5.979889898001319
993,2023-01-15,6.60303476043504
994,2023-01-22,7.7868072361040115
