,date,flu treatments
918,2021-08-08,3.126734756784513
919,2021-08-15,1.2754883584333359
920,2021-08-22,3.7338894465200263
921,2021-08-29,1.0198443664084222
922,2021-09-05,4.27869486371248
923,2021-09-12,0.0
924,2021-09-19,1.0057084257464777
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,1.075569461216466
928,2021-10-17,1.95049887911999
929,2021-10-24,1.706579865170535
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,1.1111191564254594
933,2021-11-21,3.4706891080668014
934,2021-11-28,1.5067778609435396
935,2021-12-05,2.081613022308034
936,2021-12-12,3.9630954835638743
937,2021-12-19,2.822631572982125
938,2021-12-26,1.0781993122829097
939,2022-01-02,10.181456406692657
940,2022-01-09,3.271540793560285
941,2022-01-16,0.994457249905928
942,2022-01-23,5.5906489149395275
943,2022-01-30,1.306427782362222
944,2022-02-06,0.0
945,2022-02-13,1.6729274606874942
946,2022-02-20,1.4337035348735028
947,2022-02-27,0.0
948,2022-03-06,1.8156234081982776
949,2022-03-13,0.0
950,2022-03-20,0.9224668158780958
951,2022-03-27,0.8744248066317258
952,2022-04-03,2.0953112896520882
953,2022-04-10,1.5311628024529655
954,2022-04-17,2.472743997968457
955,2022-04-24,1.3279936564326373
956,2022-05-01,3.7477953182925132
957,2022-05-08,1.55705734015229
958,2022-05-15,1.1127132565611184
959,2022-05-22,2.3217219924976473
960,2022-05-29,2.5102322834706574
961,2022-06-05,0.0
962,2022-06-12,1.070051960896525
963,2022-06-19,0.0
964,2022-06-26,1.3059927135723395
965,2022-07-03,0.9096421163624596
966,2022-07-10,3.0946079462264455
967,2022-07-17,0.0
968,2022-07-24,1.2291254300886012
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,2.7636456490360053
972,2022-08-21,1.6554282720039475
973,2022-08-28,2.3025945382128623
974,2022-09-04,0.0
975,2022-09-11,1.621560470728686
976,2022-09-18,1.652090117796127
977,2022-09-25,1.1571048945749223
978,2022-10-02,2.8794600897107334
979,2022-10-09,1.7200650263440032
980,2022-10-16,1.5207782279537785
981,2022-10-23,3.967242244027504
982,2022-10-30,3.4657365065739874
983,2022-11-06,3.14658252743549
984,2022-11-13,0.0
985,2022-11-20,4.178926803523949
986,2022-11-27,7.429583440405662
987,2022-12-04,3.6269709383243285
988,2022-12-11,6.609019786908247
989,2022-12-18,10.026508366694353
990,2022-12-25,6.705461500036386
991,2023-01-01,4.768342647515218
992,2023-01-08,10.041755077446924
993,2023-01-15,6.130344413023176
994,2023-01-22,8.655384591905557
