,date,flu complications
915,2021-07-18,0.0
916,2021-07-25,1.081918250062431
917,2021-08-01,4.526471678684355
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,2.109975600301169
921,2021-08-29,1.0794417287231004
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,3.53753079174985
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,1.2290645817240304
928,2021-10-17,0.0
929,2021-10-24,3.7295891229738425
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,1.4719155504940173
933,2021-11-21,0.0
934,2021-11-28,0.8952916214885495
935,2021-12-05,2.173478748696303
936,2021-12-12,3.5248789340449145
937,2021-12-19,1.343457195549136
938,2021-12-26,0.9580149581730995
939,2022-01-02,1.5803133143853498
940,2022-01-09,0.0
941,2022-01-16,1.8184493730643776
942,2022-01-23,1.6941008312839703
943,2022-01-30,0.0
944,2022-02-06,3.184102141729133
945,2022-02-13,0.918895090665777
946,2022-02-20,1.0719920490735728
947,2022-02-27,0.9419020036222713
948,2022-03-06,1.471080226990132
949,2022-03-13,1.5630177911414653
950,2022-03-20,1.2487522289470219
951,2022-03-27,2.119620955661819
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,1.8042154381185258
955,2022-04-24,2.142614012993452
956,2022-05-01,1.8854514191467118
957,2022-05-08,2.703331930451914
958,2022-05-15,1.1686126122132188
959,2022-05-22,1.4075708869606502
960,2022-05-29,0.0
961,2022-06-05,2.1238537156612685
962,2022-06-12,0.0
963,2022-06-19,1.4348411794235818
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,1.3746834386660554
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.8804161307288463
974,2022-09-04,1.0674191740616932
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,1.9152990986176153
978,2022-10-02,2.007258276178781
979,2022-10-09,2.6289962115609806
980,2022-10-16,5.102013484651838
981,2022-10-23,2.3119401552751473
982,2022-10-30,4.429962906337381
983,2022-11-06,4.30603905540339
984,2022-11-13,2.8845699785153887
985,2022-11-20,1.5149577741140667
986,2022-11-27,5.313863208072577
987,2022-12-04,5.588937738740731
988,2022-12-11,3.719020646325623
989,2022-12-18,6.6598516428831385
990,2022-12-25,12.793649252683911
991,2023-01-01,2.219716553914835
992,2023-01-08,0.0
993,2023-01-15,3.5100207794602216
994,2023-01-22,0.0
